1.66, 25.86, 0,0,0,3,14
1.67, 25.97, 0,0,0,3,14
1.68, 26.08, 0,0,0,3,14
1.69, 26.19, 0,0,0,3,14
1.70, 26.30, 0,0,0,3,14
1.71, 26.41, 0,0,0,3,14
1.72, 26.52, 0,0,0,3,14
1.73, 26.63, 0,0,0,3,14
1.74, 26.74, 0,0,0,3,14
1.75, 26.85, 0,0,0,3,14
1.76, 26.96, 0,0,0,3,14
1.77, 27.07, 0,0,0,3,14
1.78, 27.18, 0,0,0,3,14
1.79, 27.29, 0,0,0,3,14
1.80, 27.40, 0,0,0,3,14
1.81, 27.51, 0,0,0,3,14
1.82, 27.62, 0,0,0,3,14
1.83, 27.73, 0,0,0,3,14
1.84, 27.84, 0,0,0,3,14
1.85, 27.95, 0,0,0,3,14
1.86, 28.06, 0,0,0,3,14
1.87, 28.17, 0,0,0,3,14
1.88, 28.28, 0,0,0,3,14
1.89, 28.39, 0,0,0,3,14
1.90, 28.50, 0,0,0,3,14
1.91, 28.61, 0,0,0,3,14
1.92, 28.72, 0,0,0,3,14
1.93, 28.83, 0,0,0,3,14
1.94, 28.94, 0,0,0,3,14
1.95, 29.05, 0,0,0,3,14
1.96, 29.16, 0,0,0,3,14
1.97, 29.27, 0,0,0,3,14
1.98, 29.38, 0,0,0,3,14
1.99, 29.49, 0,0,0,3,14
2.00, 29.60, 0,0,0,3,14
2.01, 29.71, 0,0,0,3,14
2.02, 29.82, 0,0,0,3,14
2.03, 29.93, 0,0,0,3,14
2.04, 30.04, 0,0,0,3,14
2.05, 30.15, 0,0,0,3,14
2.06, 30.26, 0,0,0,3,14
2.07, 30.37, 0,0,0,3,14
2.08, 30.48, 0,0,0,3,14
2.09, 30.59, 0,0,0,3,14
2.10, 30.70, 0,0,0,3,14
2.11, 30.81, 0,0,0,3,14
2.12, 30.92, 0,0,0,3,14
2.13, 31.03, 0,0,0,3,14
2.14, 31.14, 0,0,0,3,14
2.15, 31.25, 0,0,0,3,14
2.16, 31.36, 0,0,0,3,14
2.17, 31.47, 0,0,0,3,14
2.18, 31.58, 0,0,0,3,14
2.19, 31.69, 0,0,0,3,14
2.20, 31.80, 0,0,0,3,14
2.21, 31.91, 0,0,0,3,14
2.22, 32.02, 0,0,0,3,14
2.23, 32.13, 0,0,0,3,14
2.24, 32.24, 0,0,0,3,14
2.25, 32.35, 0,0,0,3,14
2.26, 32.46, 0,0,0,3,14
2.27, 32.57, 0,0,0,3,14
2.28, 32.68, 0,0,0,3,14
2.29, 32.79, 0,0,0,3,14
2.30, 32.90, 0,0,0,3,14
2.31, 33.01, 0,0,0,3,14
2.32, 33.12, 0,0,0,3,14
2.33, 33.23, 0,0,0,3,14
2.34, 33.34, 0,0,0,3,14
2.35, 33.45, 0,0,0,3,14
2.36, 33.56, 0,0,0,3,14
2.37, 33.67, 0,0,0,3,14
2.38, 33.78, 0,0,0,3,14
2.39, 33.89, 0,0,0,3,14
2.40, 34.00, 0,0,0,3,14
2.41, 34.11, 0,0,0,3,14
2.42, 34.22, 0,0,0,3,14
2.43, 34.33, 0,0,0,3,14
2.44, 34.44, 0,0,0,3,14
2.45, 34.55, 0,0,0,3,14
2.46, 34.66, 0,0,0,3,14
2.47, 34.77, 0,0,0,3,14
2.48, 34.88, 0,0,0,3,14
2.49, 34.99, 0,0,0,3,14
2.50, 35.10, 0,0,0,3,14
2.51, 35.21, 0,0,0,3,14
2.52, 35.32, 0,0,0,3,14
2.53, 35.43, 0,0,0,3,14
2.54, 35.54, 0,0,0,3,14
2.55, 35.65, 0,0,0,3,14
2.56, 35.76, 0,0,0,3,14
2.57, 35.87, 0,0,0,3,14
2.58, 35.98, 0,0,0,3,14
2.59, 36.09, 0,0,0,3,14
2.60, 36.20, 0,0,0,3,14
2.61, 36.31, 0,0,0,3,14
2.62, 36.42, 0,0,0,3,14
2.63, 36.53, 0,0,0,3,14
2.64, 36.64, 0,0,0,3,14
2.65, 36.75, 0,0,0,3,14
2.66, 36.86, 0,0,0,3,14
2.67, 36.97, 0,0,0,3,14
2.68, 37.08, 0,0,0,3,14
2.69, 37.19, 0,0,0,3,14
2.70, 37.30, 0,0,0,3,14
2.71, 37.41, 0,0,0,3,14
2.72, 37.52, 0,0,0,3,14
2.73, 37.63, 0,0,0,3,14
2.74, 37.74, 0,0,0,3,14
2.75, 37.85, 0,0,0,3,14
2.76, 37.96, 0,0,0,3,14
2.77, 38.07, 0,0,0,3,14
2.78, 38.18, 0,0,0,3,14
2.79, 38.29, 0,0,0,3,14
2.80, 38.40, 0,0,0,3,14
2.81, 38.51, 0,0,0,3,14
2.82, 38.62, 0,0,0,3,14
2.83, 38.73, 0,0,0,3,14
2.84, 38.84, 0,0,0,3,14
2.85, 38.95, 0,0,0,3,14
2.86, 39.06, 0,0,0,3,14
2.87, 39.17, 0,0,0,3,14
2.88, 39.28, 0,0,0,3,14
2.89, 39.39, 0,0,0,3,14
2.90, 39.50, 0,0,0,3,14
2.91, 39.61, 0,0,0,3,14
2.92, 39.72, 0,0,0,3,14
2.93, 39.83, 0,0,0,3,14
2.94, 39.94, 0,0,0,3,14
2.95, 40.05, 0,0,0,3,14
2.96, 40.16, 0,0,0,3,14
2.97, 40.27, 0,0,0,3,14
2.98, 40.38, 0,0,0,3,14
2.99, 40.49, 0,0,0,3,14
3.00, 40.60, 0,0,0,3,14


# Region: outre-mer OM2
# Colissimo France sans recommande ECO
::rate,weight,price,signature,deposit,tracking,region,recommanded
0.5, 10.80,  0,1,0,3,12
  1, 16.30,  0,1,0,3,12
  2, 29.00,  0,1,0,3,12
  5, 48.00,  0,1,0,3,12
 10, 94.50,  0,1,0,3,12
 20, 225.00,  0,1,0,3,12
 30, 248.00,  0,1,0,3,12


# Region: outre-mer OM2
# Colissimo France avec recommande CR0
::rate,weight,price,signature,deposit,tracking,region,recommanded
0.5,11.20,0,1,1,3,1
1,16.80,0,1,1,3,1
2,29.60,0,1,1,3,1
5,49.60,0,1,1,3,1
10,96.90,0,1,1,3,1
30,250.00,0,1,1,3,1

# Region: outre-mer OM2
# Colissimo France avec recommande CR1
::rate,weight,price,signature,deposit,tracking,region,recommanded
0.5,13.7,0,1,1,3,2
1,19.3,0,1,1,3,2
2,32.1,0,1,1,3,2
5,52.1,0,1,1,3,2
10,99.4,0,1,1,3,2
30,252.5,0,1,1,3,2


# Region: outre-mer OM2
# Colissimo France avec recommande CR2
::rate,weight,price,signature,deposit,tracking,region,recommanded
0.5,15.2,0,1,1,3,3
1,20.8,0,1,1,3,3
2,33.6,0,1,1,3,3
5,53.6,0,1,1,3,3
10,100.9,0,1,1,3,3
30,254,0,1,1,3,3


# Region: outre-mer OM2
# Colissimo France avec recommande CR3
::rate,weight,price,signature,deposit,tracking,region,recommanded
0.5,16.2,0,1,1,3,4
1,21.8,0,1,1,3,4
2,34.6,0,1,1,3,4
5,54.6,0,1,1,3,4
10,101.9,0,1,1,3,4
30,255,0,1,1,3,4


# Region: outre-mer OM2
# Colissimo France avec recommande CR4
::rate,weight,price,signature,deposit,tracking,region,recommanded
0.5,17.2,0,1,1,3,5
1,22.8,0,1,1,3,5
2,35.6,0,1,1,3,5
5,55.6,0,1,1,3,5
10,102.9,0,1,1,3,5
30,256,0,1,1,3,5


# Region: outre-mer OM2
# Colissimo France avec recommande CR5
::rate,weight,price,signature,deposit,tracking,region,recommanded
0.5,18.2,0,1,1,3,6
1,23.8,0,1,1,3,6
2,36.6,0,1,1,3,6
5,56.6,0,1,1,3,6
10,103.9,0,1,1,3,6
30,257,0,1,1,3,6


# Region: outre-mer OM2
# Colissimo France avec recommande CR6
::rate,weight,price,signature,deposit,tracking,region,recommanded
0.5,19.2,0,1,1,3,7
1,24.8,0,1,1,3,7
2,37.6,0,1,1,3,7
5,57.6,0,1,1,3,7
10,104.9,0,1,1,3,7
30,258,0,1,1,3,7


# Region: outre-mer OM2
# Colissimo France avec recommande CR7
::rate,weight,price,signature,deposit,tracking,region,recommanded
0.5,20.2,0,1,1,3,8
1,25.8,0,1,1,3,8
2,38.6,0,1,1,3,8
5,58.6,0,1,1,3,8
10,105.9,0,1,1,3,8
30,259,0,1,1,3,8


# Region: outre-mer OM2
# Colissimo France avec recommande CR8
::rate,weight,price,signature,deposit,tracking,region,recommanded
0.5,21.2,0,1,1,3,9
1,26.8,0,1,1,3,9
2,39.6,0,1,1,3,9
5,59.6,0,1,1,3,9
10,106.9,0,1,1,3,9
30,260,0,1,1,3,9


# Region: outre-mer OM2
# Colissimo France avec recommande CR9
::rate,weight,price,signature,deposit,tracking,region,recommanded
0.5,22.2,0,1,1,3,10
1,27.8,0,1,1,3,10
2,40.6,0,1,1,3,10
5,60.6,0,1,1,3,10
10,107.9,0,1,1,3,10
30,261,0,1,1,3,10


# Region: outre-mer OM2
# Colissimo France avec recommande CR10
::rate,weight,price,signature,deposit,tracking,region,recommanded
0.5,23.2,0,1,1,3,11
1,28.8,0,1,1,3,11
2,41.6,0,1,1,3,11
5,61.6,0,1,1,3,11
10,108.9,0,1,1,3,11
30,262,0,1,1,3,11


######################### Region: International ######################

# Region: International Zone A
# Colissimo international avec recommande CR0
::rate,weight,price,signature,deposit,tracking,region,recommanded
  0.5,12.30,  1,1,1,4,1
  1,15.05,  1,1,1,4,1
  2,16.80,  1,1,1,4,1
  5,21.50,  1,1,1,4,1
 10,35.50,  1,1,1,4,1
 30,59.00,  1,1,1,4,1

# Region: International Zone B
# Colissimo international avec recommande CR0
::rate,weight,price,signature,deposit,tracking,region,recommanded
  0.5,16.40,  1,1,1,5,1
  1,19.60,  1,1,1,5,1
  2,21.40,  1,1,1,5,1
  5,27.50,  1,1,1,5,1
 10,45.50,  1,1,1,5,1
 20,71.00,  1,1,1,5,1

# Region: International Zone C
# Colissimo international avec recommande CR0
::rate,weight,price,signature,deposit,tracking,region,recommanded
  0.5,24.00,  1,1,1,6,1
  1,26.70,  1,1,1,6,1
  2,36.70,  1,1,1,6,1
  5,53.70,  1,1,1,6,1
 10,101.50,  1,1,1,6,1
 20,162.00,  1,1,1,6,1
